,단어,회귀계수,points
851,카톡,1.7117264429398777,0.45386229552360924
683,재,1.710699282619847,0.4535895307810107
940,함,1.7013243707055932,0.45110000175101583
672,자작나무,1.6898674373547666,0.44805758722675426
15,가치,1.6801933369909012,0.44548860802831414
771,중이,1.671940885671915,0.4432971509442215
58,계약,1.6714920081988187,0.4431779505175504
59,계획,1.6327123806821846,0.4328799328552978
214,듯,1.6283582852119403,0.43172369297041296
948,행사,1.6267140926465318,0.4312870739216235
494,식물성,1.6254492695991156,0.4309511973050591
965,형태,1.620722553990115,0.4296960073008474
993,효과,1.6165725250761742,0.42859395775082815
128,기여,1.6110136626041993,0.427117789267934
803,차량,1.5938931445082818,0.4225713970246602
691,재활용,1.5932123326674994,0.42239060590287747
950,향,1.5921783411681703,0.42211602712518953
115,글로벌,1.5864032199068434,0.42058243063241035
107,그게,1.57821182596055,0.4184071874715209
624,이노베이션,1.572880717680614,0.41699149962865517
335,보급,1.567963417007633,0.41568569933030924
399,삼성,1.5584826192308312,0.4131680520703949
897,패키지,1.557707193651593,0.41296213605670107
601,위원회,1.553499305783518,0.41184472193074984
22,갑자기,1.5511191106492799,0.4112126557377087
749,종량제,1.5420427325878343,0.4088024030464998
677,작업,1.5414881329746253,0.40865512786677155
53,경영,1.5392309200225442,0.40805571986993033
60,고,1.5333824450157962,0.4065026441244013
431,설명,1.5249334850479752,0.40425900372483936
512,아웃,1.521014931008475,0.4032184228504626
204,도시,1.4941283497797138,0.39607863048776887
674,자전거,1.4828728579777055,0.39308970922170716
459,수거,1.4823678733603587,0.39295560941617463
75,공장,1.4821166016211174,0.3928888836383775
438,성장,1.4795461425895622,0.3922062924377349
430,설계,1.4765140550781,0.3914011147517672
577,완료,1.4758463877590389,0.39122381418741153
230,린지,1.4746408510284725,0.39090368118617164
879,통합,1.4545972452014566,0.3855810563947576
13,가지,1.4538629746662382,0.38538606919594276
415,생태건축,1.452530136239212,0.3850321309417252
84,관심,1.432701355328043,0.3797665533918489
255,모델링,1.4302786191297658,0.37912319032318265
299,발표,1.4292694555264436,0.37885520464934763
76,공정,1.4278699800561636,0.37848357077780903
678,작품,1.4256248618202563,0.3778873745601609
695,적용,1.4200828980025435,0.376415693553068
226,롯데,1.4192590529463287,0.3761969196379183
893,판매,1.4122617396309092,0.3743387672851244
734,제로,1.402809026848766,0.3718285780589655
945,해외,1.3939529487693199,0.36947682652547525
955,현대,1.3896332991826692,0.3683297338227671
533,업,1.3893869921654811,0.3682643264381229
714,점,1.388787124651852,0.3681050302652106
286,박스,1.3834606118175856,0.36669056275332024
211,동참,1.3828994217853594,0.366541537472939
554,열분해,1.3750841305480308,0.3644661692357599
626,이름,1.3668542302490219,0.3622807006259488
633,이용,1.36669150069291,0.3622374874248346
562,예술,1.360772394141821,0.36066565531320016
154,노력,1.3586395451459867,0.3600992724457887
913,폴리에틸렌,1.3454400110703437,0.3565941063637738
248,먹거리,1.3425645516578604,0.3558305216231999
497,신규,1.338991098271763,0.3548815830066677
697,전국,1.333331810781173,0.3533787464332926
835,추진,1.329002397358146,0.3522290609217853
662,일상,1.3288654922792573,0.35219270546891657
242,망,1.3256550192151004,0.35134015709658645
962,협약,1.3173415243674056,0.349132489765592
635,이유식,1.3120773823266243,0.3477345849587622
355,분류,1.300416191872896,0.3446379294995556
941,해,1.3002721929415133,0.3445996902581372
681,장바구니,1.293127777659223,0.34270247464584347
669,자발,1.2915429100982767,0.34228160948596137
980,환경보전,1.2913287791252224,0.34222474652249935
127,기술,1.2904716283073698,0.3419971281871331
753,주로,1.2901920211807982,0.34192287788324116
563,예정,1.2893111642522448,0.3416889643366433
933,학생,1.2885517137519993,0.34148729054125215
28,개발,1.2856599764717374,0.3407193831761296
736,제작,1.2838267856353918,0.3402325752096821
71,공단,1.2812718022213165,0.3395540935942095
564,오늘,1.279380509724799,0.3390518566006936
99,국내,1.2791303790039579,0.3389854338229093
167,단계,1.2700481990847377,0.3365736404352661
26,강화,1.2693943727534098,0.33640001537645986
327,변화,1.2630152838757351,0.3347060339192322
270,뭔가,1.2570270633490337,0.33311584843529524
806,참여,1.256202259586235,0.33289681993344716
41,건물,1.2555068935002849,0.33271216389899266
330,병,1.2505907973787014,0.33140668347199054
387,사용,1.2420780042197475,0.32914609202437006
684,재고,1.241902977088052,0.3290996131742883
693,적극,1.2341482188990245,0.3270403196247861
500,신차,1.2278834236708285,0.32537668910428447
301,방법,1.2212784231915497,0.3236227163110795
180,대기,1.2163002701443126,0.3223007565273282
354,분,1.2138553896136843,0.32165151298119804
802,차단,1.2134563060913364,0.32154553545059666
389,사이클링,1.2056299982726977,0.3194672417353722
592,원,1.2004067210404366,0.31808018867072907
72,공동,1.1918490992445883,0.3158076928773457
763,중,1.185701530188718,0.3141751920316346
583,요즘,1.1846484134362958,0.3138955344997976
723,정수,1.1778514738885018,0.31209059185349647
511,아디다스,1.1712425551031758,0.31033557854527205
878,통한,1.1652868052359877,0.30875401571829664
627,이벤트,1.1602366757860914,0.30741294243827644
136,꼭,1.1495991712088816,0.3045881290753474
729,제공,1.1462855530629688,0.30370819029362667
769,중심,1.145169179716095,0.3034117348302821
190,대체,1.140153432555106,0.302079791844726
40,건강,1.131941739059234,0.2998991580926039
789,지정,1.1310530434774078,0.29966316297392764
405,상품,1.129074134030104,0.2991376591012669
517,안전,1.128846445294676,0.2990771958433893
457,손,1.1272057867239755,0.29864151525487537
103,군,1.1249675837731525,0.29804715540679805
872,테슬라,1.1214581742557794,0.29711522378423455
162,농업,1.110406096483369,0.29418031957309815
436,성과,1.106298384743174,0.29308950744413104
421,서울시,1.0994403114894886,0.2912683306041735
274,미래,1.0918574362359217,0.28925468095634244
472,수출,1.0736394369681546,0.2844168501094655
385,사업,1.0722842192935276,0.284056968995509
559,예방,1.0709859810109796,0.2837122188877944
502,실리콘,1.0568071625455484,0.2799470016245741
598,위,1.0559735911550667,0.2797256448593951
146,납품,1.0557711597601998,0.27967188874534166
340,보전,1.0517598499231777,0.2786066763594645
946,핵심,1.048750975549524,0.2778076629746636
987,활용,1.0435980095461368,0.2764392812156303
95,구역,1.0303291599380202,0.2729157082374333
560,예산,1.025816735799126,0.2717174238170382
295,발굴,1.0238070185709944,0.27118373886860603
2,가능,1.0191285588247496,0.26994136331772434
509,씨,1.016096008649746,0.26913606277040836
990,회용,1.0137840332406824,0.2685221124794465
390,사장,1.0080486021855612,0.2669990558105568
981,환경보호,1.0045616113816038,0.2660730775279685
860,크게,1.0034685638124443,0.26578281627757205
441,세대,1.0001320485053193,0.26489679710298325
754,주목,0.99920249222702,0.26464995133408364
191,대통령,0.9972865297332942,0.2641411631670973
861,킥,0.9964795619745354,0.26392687105640067
518,안정,0.9947973921623664,0.2634801670639708
793,직원,0.9893182219974578,0.2620251610531856
241,맛,0.9849433770701945,0.26086341110313127
206,도입,0.981637073945933,0.25998541484192944
977,확장,0.9793355250653217,0.25937423333914406
614,육성,0.9763546724087192,0.25858266118458695
137,꽁초,0.972767542547828,0.257630090749288
986,활성화,0.9721836059956894,0.2574750250791761
505,실증,0.9671253719912999,0.25613179961640786
833,추구,0.955966930977205,0.25316865040624426
838,축산,0.9535459324094202,0.2525257487692793
883,투자,0.9502643321640056,0.2516543124133412
643,이후,0.9493931697743528,0.2514229732734414
791,지하,0.9487854845247117,0.25126160108307644
228,률,0.9469592484588539,0.25077663997163774
942,해결,0.9462376906134919,0.2505850286563231
101,국방부,0.9435427523451038,0.24986938171323067
74,공원,0.9435085613881325,0.24986030222739425
889,특집,0.942369817841386,0.2495579063069553
800,쪽,0.9314655003815223,0.24666224018049965
460,수단,0.9304708357301305,0.24639810473609244
85,광고,0.9245973882413903,0.2448383974915756
135,깅,0.922634133759944,0.24431705083045158
922,플로,0.922634133759944,0.24431705083045158
735,제일,0.9190168753696811,0.24335647969613938
278,민간,0.9179594831753403,0.2430756868110458
650,인정,0.9171463708333443,0.2428597629923944
489,시장,0.9100809229950743,0.2409835173631908
315,백화점,0.904828872142429,0.2395888233986758
43,건축,0.9012033941894102,0.23862606954091167
513,아이스팩,0.9010751695764206,0.23859201920536538
679,장,0.8992637160926876,0.2381109836419931
19,감소,0.8881772164233958,0.23516693861840557
17,간,0.8785748519157818,0.23261700903859256
963,협업,0.8695557211065359,0.23022195848448548
542,엡손,0.8686276869600887,0.2299755169211366
442,세제,0.8638721119682343,0.22871266324263553
954,혁신,0.8629938622481407,0.22847944204613194
279,민주당,0.8591075357518064,0.2274474192686217
719,정말,0.8573448705757326,0.2269793395505259
56,경차,0.8566601047426872,0.2267974984371685
20,감시,0.8495918324563105,0.2249205027693918
250,며,0.8433909692342079,0.22327384953748455
283,바람,0.838299248419755,0.22192173157668146
716,점유,0.8367532377029616,0.22151118493951377
969,화장품,0.8312630789691688,0.22005326088944607
535,업무,0.8288949667637127,0.2194244033454296
585,용기,0.8275552581207128,0.21906864068984538
410,생,0.8246955201334552,0.21830923080924347
907,포,0.8210930020657846,0.2173525740008834
112,그룹,0.8143570595109525,0.2155638292438115
21,감축,0.8135932623246652,0.21536100117612594
90,교육,0.8082644815306186,0.2139459314023942
120,기능,0.8077605297882691,0.21381210587914976
530,억원,0.804791098822975,0.21302356678051293
768,중립,0.7988264015256782,0.21143962794326637
153,노,0.7930490174137258,0.20990543054539343
81,관계자,0.7923158152806322,0.2097107270631756
881,투명,0.7897262910277825,0.20902307304996365
44,걸,0.7890610216236651,0.2088464092573365
192,대표,0.7879582364120933,0.20855356215400714
32,개최,0.7836866775012532,0.20741924003886267
373,비중,0.7755635224795041,0.20526211787848847
341,보존,0.7755519756617526,0.20525905159495864
819,체결,0.7754329571400398,0.20522744595774078
545,역시,0.7743656316106136,0.20494401525308306
620,의무,0.7741578458631541,0.20488883727860704
925,필요,0.7741065731513899,0.20487522169420996
29,개선,0.7726640367021342,0.20449215288246067
348,부문,0.7687551603408604,0.20345414193739184
615,율,0.7683912319023483,0.20335749991869304
758,주요,0.7673026745375409,0.20306843105220243
656,인테리어,0.7664843383197664,0.2028511200215411
307,방침,0.7603916016043835,0.20123318002767304
453,소장,0.759743978607216,0.20106120227826196
670,자연,0.7574879522488351,0.20046210938405745
68,공개,0.753385108546156,0.1993725899734461
927,하나로,0.7514555516148702,0.19886019177286565
359,분야,0.7503762604686334,0.19857358357164215
184,대산,0.7463306044813189,0.1974992504879917
604,유,0.7410880577854951,0.19610708037378366
499,신설,0.7408800935257435,0.19605185499496533
591,운영,0.7405289291232802,0.19595860249486408
8,가스,0.7385509312625841,0.19543334069608562
646,인구,0.7363261266554395,0.1948425388084293
12,가죽,0.735460244299554,0.19461260179342016
324,베이비,0.7344013896954598,0.19433142056211403
971,화학,0.7323620945122089,0.1937898811209047
967,홍보,0.7301855094133786,0.19321188403257433
448,소개,0.7269876889715726,0.19236269559268268
492,시행,0.7251860784873647,0.19188427386006254
575,올해,0.7217419039458196,0.1909696655326489
360,분해,0.7199875316818063,0.1905037880160785
938,한섬,0.7167679087607866,0.18964880987859556
316,뱅크,0.7163262618015888,0.1895315295312186
168,단백질,0.7162351233311652,0.18950732750458157
605,유니폼,0.7058157003355527,0.1867404261981347
291,반입,0.7055382654780417,0.18666675274519737
930,하이브리드,0.7027979859452712,0.18593906532695503
231,마감,0.7013217609327177,0.1855470504411438
974,확보,0.7012626710720685,0.18553135899520704
284,바이든,0.6961421224525476,0.18417158574566692
924,필릭,0.6833841154561886,0.18078366817664718
433,설치,0.6823562623237462,0.18051071945614816
174,답,0.6779039643971747,0.17932840168721711
326,변경,0.6742050628778383,0.1783461500356065
323,법안,0.6668268155313518,0.17638683979060749
689,재질,0.6657130291458064,0.17609107130068574
88,광주시,0.6647597510943638,0.17583792616135754
350,부산,0.6645456250197151,0.17578106449867822
30,개월,0.6546080613284091,0.17314212201866258
152,내용,0.6542060913300399,0.17303537797783533
396,산업,0.653752954594082,0.17291504649429262
198,덜,0.6512296411111439,0.17224497490055307
556,영상,0.6495819407307338,0.17180742434356835
846,친구,0.6486585351364353,0.17156221190269513
254,모델,0.6474173776619286,0.1712326197324603
816,첫,0.6459851497738907,0.17085228838242192
743,조성,0.6421374690279052,0.16983052807118967
501,신축,0.6407865220258308,0.16947178104397384
491,시티,0.63975234992554,0.1691971543072927
473,순환,0.6373249828174011,0.16855256149005476
523,앤,0.6359014213869616,0.16817453153740297
750,종이,0.6285437424280903,0.16622068327418435
739,제품,0.6247529548253313,0.16521403106561644
290,반응,0.6239430645058059,0.16499896286230836
52,경북,0.6224478272514957,0.1646018992327637
631,이스트,0.6186104387274909,0.1635828720443211
597,웨,0.6186104387274909,0.1635828720443211
702,전량,0.6181369915761821,0.16345714708411538
427,선박,0.6133226392554316,0.16217868495319035
468,수준,0.6114877066225672,0.16169141444874377
452,소비자,0.6109881389801801,0.16155875313314486
839,출시,0.6105550138281184,0.16144373577089752
784,지속가능성,0.6085925274529845,0.16092259308213935
420,서울,0.6039406543100371,0.1596872776638032
699,전기차,0.6007827157557696,0.1588486799492118
187,대외,0.5942687574596051,0.15711888361333146
931,하천,0.5929485018271182,0.15676828674861928
374,비즈니스,0.5906290104293686,0.15615234056988864
567,오염원,0.5803901953396257,0.15343340010070844
932,학교,0.5773042583654598,0.1526139225683127
124,기법,0.5761302626304775,0.15230216534967844
224,량,0.573551929647796,0.1516174832035327
705,전문,0.5689443971092248,0.1503939425328221
926,필터,0.563268351444271,0.14888665578840007
351,부산물,0.5595963871916341,0.14791155738879333
256,모든,0.5563256706287568,0.14704301121933144
304,방안,0.5556916323119164,0.1468746409124592
569,옥수수,0.5548891687665325,0.14666154490579608
285,바이오,0.5534172794522275,0.14627068137444596
740,젯,0.552607395554849,0.14605561487655347
751,종합,0.5512612091521907,0.14569813203726337
549,연구원,0.5474017062157548,0.14467323231665918
193,대학생,0.5429556144556852,0.14349256260925797
419,샴푸,0.5413479974905941,0.14306565629373075
909,포장재,0.5409527854731445,0.1429607068499981
918,프로,0.5382191402722886,0.1422347811935778
317,버려진,0.5360849145533896,0.1416680327342475
24,강,0.5359755354634574,0.14163898686990753
61,고객,0.5341815135515525,0.14116258029979956
418,샤워,0.5331802489128378,0.14089669221385415
117,기,0.5127941000945224,0.135483104357543
782,지배구조,0.5076274665709891,0.1341110931576698
83,관리,0.5070943453724458,0.13396952161946035
445,센터,0.5017297401872525,0.13254493859775815
217,디자인,0.4998837648988796,0.1320547356912039
680,장기,0.4990570188334633,0.1318351914065095
794,직접,0.4972817440239971,0.1313637631717903
850,카,0.49387612746399717,0.13045939400345066
398,삶,0.4873629120964102,0.1287297949539318
338,보드,0.48726144058312715,0.12870284896442855
581,요,0.48461464700833035,0.12799998695344345
236,마크,0.4806056598864886,0.1269353913698278
998,흡수,0.47945181630272526,0.12662898560045893
305,방지,0.4790037373759428,0.1265099972295647
811,책,0.47845149887529653,0.1263633490486096
859,쿠팡,0.47723776061772405,0.12604103811335188
121,기도,0.4742479039689349,0.12524707492833606
466,수십,0.4728788137176336,0.12488350992031551
826,총,0.47228155048895054,0.12472490532115184
356,분리,0.4653448868964486,0.12288285863924268
823,초기,0.4645747593232765,0.12267834952302407
532,엄마,0.4640115406090423,0.1225287855215543
212,두,0.46315591291927627,0.12230157165629106
507,실현,0.4630525125137106,0.12227411344508615
422,서포터즈,0.4593383864110924,0.12128781887100369
790,지지,0.4566949496666631,0.12058584827390334
667,자동차,0.45069512358094954,0.11899258090756211
828,최고,0.43838724714614985,0.11572419652568473
370,비료,0.43309646254930295,0.11431921672792539
150,내부,0.42962478289438233,0.11339730435554068
934,한강,0.42430570869383166,0.111984812189632
177,대구,0.4235563359313427,0.11178581456026043
951,향후,0.42110129164279175,0.11113387200526129
353,부평구,0.4144337629433986,0.10936329470199879
997,휘발,0.41339428872127004,0.10908725997488995
593,원료,0.41169790091639186,0.10863678036238796
884,툰베리,0.409373322473768,0.10801948330740299
51,경기도,0.40656568300578677,0.1072739083062479
841,충전,0.4059139033642756,0.10710082675054447
440,세계,0.40578794270885904,0.10706737761404433
402,상승,0.40414783979401536,0.10663184458119797
172,달성,0.4027115033978972,0.10625042220756076
943,해당,0.40158166441827325,0.10595039091503022
393,사회,0.39965903535740893,0.10543983242608528
123,기반,0.3927830975644263,0.10361391161737425
752,주,0.3914231497171343,0.10325277439538448
576,옷,0.39054132466336466,0.10301860376094912
682,장점,0.3788073697248425,0.099902625528483
23,값,0.3761538534854167,0.09919797829872402
869,태양광,0.3725691264821289,0.09824604594768799
856,케미칼,0.3639441970702428,0.09595567646486645
801,차,0.3636517482217962,0.09587801601273044
903,폐,0.3635437462871132,0.09584933585507689
952,허가,0.3634477046907817,0.09582383179228235
988,회,0.3602826960609276,0.09498335660315274
836,추천,0.3582665627767651,0.09444796785655235
216,등장,0.35571417213832257,0.09377017475850428
908,포장,0.35526152471550343,0.09364997321317059
855,컵,0.35306252599704147,0.09306602413753085
388,사이,0.3528146048316299,0.0930001881121807
470,수질,0.35040890675669273,0.09236134955564419
403,상용,0.3495332943419957,0.09212882870154446
557,영풍,0.3459111321410458,0.09116695534923012
886,트위터,0.3441205935142342,0.0906914737733449
748,종,0.33952303000304723,0.08947058040036904
331,보,0.336276013711597,0.0886083278915064
313,배출량,0.33558548149761214,0.08842495550266846
493,시험,0.3349815043228375,0.08826456799995822
724,정유,0.334636833044709,0.08817303976368734
715,점검,0.3341474264991428,0.08804307675029582
779,지도,0.333663756610121,0.08791463711900463
652,인증샷,0.3323798755471819,0.08757369960337978
475,스웨덴,0.32837935253078815,0.08651135168208014
817,청소,0.3269473629239478,0.08613108360815193
386,사업자,0.32067331248628866,0.08446499534587651
280,바,0.3200966865566758,0.0843118710280857
579,외,0.3116985492238396,0.08208172669401562
391,사진,0.30997343625097995,0.0816236190482867
271,미국,0.30975896004198783,0.08156666440664177
414,생태,0.3083183384649497,0.08118410409353415
377,빨대,0.30507596203533566,0.08032308371046021
663,일환,0.30182413394075747,0.07945955341641055
145,날,0.29939500313089673,0.07881449224419744
258,목표,0.2982243045445505,0.07850361059082941
885,트렌드,0.2958954451218208,0.0778851767119097
464,수소,0.2922147966972768,0.07690777221084176
665,일회용품,0.28528158656899605,0.07506664260415542
245,매우,0.2828257010959677,0.07441447667071867
772,중인,0.28256028425095203,0.07434399462813952
864,탄소,0.2768288834794954,0.07282200821017841
265,문화,0.27675015217154225,0.0728011009335542
777,지난달,0.27477626670758476,0.07227693119101661
857,코로나,0.27396074794872266,0.07206036834293207
487,시스템,0.26823171860311507,0.0705390116624605
877,통과,0.2613001287706051,0.06869831232897518
741,조,0.2601422477811946,0.06839083441741914
129,기존,0.25620672930034344,0.06734574859733118
205,도움,0.2503541475166075,0.06579158228789879
586,용량,0.248055300273897,0.06518111821115903
975,확산,0.2460869034592347,0.06465840599183668
551,연합,0.24348721307007343,0.06396805233816924
780,지랄,0.23445066650924956,0.061568376991901014
717,정,0.23237792251162862,0.06101795514249896
229,리,0.2229884967284997,0.05852457192184798
92,교통,0.2226368437464176,0.0584311896783256
612,유튜브,0.22234128391773164,0.05835270309836155
3,가능성,0.21276440802447555,0.05580954207765167
310,배달,0.20578331110302914,0.05395569602489846
639,이탈리아,0.20199687365633145,0.05295019901009651
86,광산,0.19519353827581193,0.051143557935971556
658,일대,0.19443049674803453,0.050940930535109764
747,존재,0.1912053479060245,0.050084484976828776
760,주택,0.1810684250002492,0.047392602207202136
210,동시,0.17855602851735083,0.04672542964747678
953,허용,0.17172387907046432,0.044911136932957875
96,구조,0.16888847683642552,0.044158189466580136
94,구성,0.16096815691797434,0.04205493062594493
303,방식,0.1579645792206708,0.04125732378551017
235,마음,0.15757238988320438,0.041153177021273094
485,시범,0.15674095975247376,0.04093238887245655
895,패널,0.15046267142281133,0.039265175228389314
590,운동,0.15043276033012595,0.039257232270179125
297,발전,0.14284671243009692,0.037242740118915325
486,시설,0.1414341194795964,0.03686762287088121
676,작년,0.13905450558923063,0.03623571102846301
738,제주,0.13870905009473203,0.03614397454176409
429,선진국,0.13757181721975809,0.03584197978362587
102,국제,0.13536521014247638,0.03525601029111975
641,이해,0.1352103093840365,0.035214876044906945
93,구매,0.13298904342077497,0.03462501385212503
467,수요,0.13262104225221813,0.03452729031076553
9,가운데,0.12917487332154914,0.03361215236881617
815,처음,0.12356646157738412,0.03212282596479585
456,속도,0.12254634816878027,0.03185193254544062
921,플러스,0.11842856831120427,0.030758446805166397
111,그램,0.1158679827911191,0.030078477537791807
218,디젤,0.11452243540386699,0.02972116439048588
622,의식,0.11305405299424014,0.02933123212559262
80,관,0.11246917103687151,0.029175915400986862
78,과장,0.11230863499193955,0.02913328469172003
578,완전,0.11143652907484682,0.02890169499597776
730,제기,0.10728847176291638,0.02780016900932478
757,주식,0.10636476320971168,0.027554876117029836
617,음식,0.10403308658896805,0.026935694124815505
710,전체,0.10248102405747764,0.026523540414588327
630,이슈,0.09772075848539251,0.02525944114191434
888,특성,0.09741465639584014,0.02517815504076985
66,공,0.09338784670179594,0.024108826632857485
666,임,0.09165343457300275,0.023648249575270328
132,기후,0.08897388997758432,0.022936690456798234
898,팩,0.08859248591040461,0.022835407745441946
701,전략,0.08808126417396979,0.022699651658850472
407,새,0.08769616175802178,0.02259738684262686
4,가동,0.08423698426130106,0.0216787944465855
534,업계,0.08328124448578907,0.021424995590871423
547,연간,0.08265083181673478,0.021257588082956497
251,면서,0.07803690118593141,0.020032348384404975
104,규모,0.07638571897489987,0.01959387321943578
774,지구,0.07506849867005141,0.019244082392832595
293,발,0.07405933671624944,0.01897609715703144
444,세탁,0.06992785298218611,0.01787897232140883
447,소각,0.06760784531177229,0.017262889045306325
215,등록,0.0660522934854748,0.016849808744963328
413,생산,0.06604991272476456,0.0168491765285803
821,초,0.06076448260115962,0.015445618623282257
166,단,0.06067091822849137,0.015420772392825766
966,혜택,0.059782616923389036,0.015184881975223845
346,부,0.05919445212996579,0.015028693486090223
82,관련,0.05873442481929118,0.014906532194870661
7,가방,0.05662085481274518,0.014345268906602052
767,중단,0.0502586397743502,0.012655768335500977
537,에너지,0.04826141162615167,0.012125399890448888
11,가정,0.03853898362726944,0.009543587179392762
664,일회용,0.035624395377664965,0.008769611687757464
114,글,0.029935939738196457,0.007259029446577875
996,훼손,0.02933168742713015,0.007098568880804039
298,발전소,0.027550850628111228,0.006625663647198589
519,앞,0.025455230247303794,0.006069166922580115
183,대비,0.025296980974699766,0.006027143470869139
488,시작,0.024673557586092118,0.005861591982160561
91,교체,0.022180840277242257,0.00519964527154485
964,협의,0.022107791034147607,0.0051802468800755085
870,택배,0.01749404607909693,0.003955056488139421
195,대형,0.013798176672047595,0.0029736100207939722
185,대상,0.011261226491594181,0.002299917171233781
1,가구,0.004665814616957384,0.0005484906536452228
661,일부,0.0026003429949108224,0.0
983,환경오염,-4.714781942915784,-1.0
694,적발,-3.32245425094467,-0.7043955904084758
384,사실,-3.312491366752732,-0.7022803753507207
264,문제,-3.252720637499803,-0.6895904811300192
155,노출,-3.1358740769028794,-0.6647828451422906
858,코인,-3.026134466385156,-0.6414840822411729
565,오염,-2.9389885835105516,-0.6229821825777321
600,위반,-2.8210402562803765,-0.5979406310563198
899,페놀,-2.803125209299184,-0.5941370962159096
923,피해,-2.627483697488723,-0.5568467329645759
275,미세,-2.5609160900660464,-0.5427137968723237
294,발견,-2.436950960769123,-0.5163948210542989
409,새만금,-2.394023444210198,-0.5072809010620399
788,지적,-2.3527991349573174,-0.49852858817780477
181,대기오염,-2.328922533172787,-0.49345935856018797
424,석유,-2.3198475057003662,-0.49153264392721674
220,때문,-2.3192814189665487,-0.49141245833032554
755,주민,-2.3187318125501877,-0.4912957716615528
400,상대,-2.2759397488026134,-0.482210609589256
607,유류,-2.2608741962050685,-0.47901204950426435
645,인간,-2.2434705015037357,-0.4753170796156633
42,건설,-2.2345984161244523,-0.47343345151897875
253,명,-2.233498578884969,-0.47319994561393997
321,범,-2.2114760033560295,-0.4685243434015752
797,질환,-2.199044793591314,-0.4658850793517417
269,뭐,-2.1637526404008094,-0.4583922196124346
613,유해,-2.1269225663340348,-0.45057284464596514
912,폭염,-2.1218910866904297,-0.4495046136698837
227,류,-2.1084827947980433,-0.44665790579261055
288,반대,-2.1074245683164743,-0.44643323424718184
766,중금속,-2.0780487027575463,-0.44019645863404044
27,개,-2.0307497385328372,-0.4301544387312819
462,수돗물,-2.0259714658509544,-0.4291399660010903
151,내연기관차,-2.0219543071054624,-0.42828708499754187
333,보고,-2.0135696695344336,-0.42650694670602085
496,신고,-2.004953110623281,-0.42467756930849465
524,약,-1.993278517676456,-0.42219894220428045
246,머리,-1.9762658305665042,-0.4185869869456853
292,반환,-1.9406241970342815,-0.4110199292063864
733,제련소,-1.931556065375816,-0.4090946786202949
935,한계,-1.9233957328759044,-0.4073621624284407
616,은,-1.9202725206782874,-0.4066990747781487
170,단체,-1.917880595925195,-0.4061912464066363
809,채굴,-1.9134469576725401,-0.40524994284313176
